book_id,user_id,rating
400,1544,5
436,1544,2
356,1544,3
90,1544,4
207,1544,5
364,1544,4
315,1544,3
256,1544,5
147,1544,1
383,1544,4
164,1544,5
330,1544,5
336,1544,4
253,1544,4
157,1544,3
351,1544,4
172,1544,5
27,1544,5
357,1544,2
251,1544,4
354,1544,4
14,1544,3
25,1544,5
248,1544,1
443,1544,2
477,1544,4
367,1544,5
474,1544,5
449,1544,3
318,1544,4
392,1544,4
42,1544,5
120,1544,2
495,1544,5
457,1544,2
294,1544,2
86,1544,4
306,1544,3
112,1544,5
279,1544,5
268,1544,2
271,1544,2
299,1544,5
295,1544,5
267,1544,5
326,1545,4
152,1545,5
26,1545,5
363,1545,4
151,1545,4
481,1545,4
329,1545,5
405,1545,5
299,1545,5
172,1545,4
129,1545,4
380,1546,5
327,1546,3
338,1546,4
176,1546,2
161,1546,5
262,1546,4
473,1546,4
463,1546,3
299,1546,3
35,1546,4
216,1546,4
244,1546,1
47,1546,1
343,1546,5
227,1546,5
107,1546,4
80,1546,4
193,1546,5
100,1546,4
88,1546,2
295,1547,3
487,1547,4
310,1547,4
463,1547,5
276,1547,3
243,1547,4
186,1547,3
219,1547,4
357,1547,5
291,1547,4
234,1547,4
61,1547,4
470,1547,3
49,1548,3
112,1548,3
310,1548,3
405,1548,3
414,1548,5
260,1548,5
182,1548,4
118,1548,5
385,1548,2
161,1548,4
172,1548,3
361,1548,5
288,1548,5
265,1548,4
457,1548,4
126,1548,3
346,1548,3
203,1548,4
39,1548,2
443,1549,5
491,1549,3
339,1549,1
373,1549,5
357,1549,5
213,1549,3
262,1549,3
177,1549,4
218,1549,4
97,1549,5
260,1549,4
114,1549,3
269,1549,5
147,1549,5
312,1549,2
7,1549,4
395,1549,3
67,1549,5
350,1549,4
277,1549,4
233,1549,4
130,1550,5
463,1550,4
124,1550,4
279,1550,4
477,1550,3
481,1550,3
41,1550,1
355,1550,4
424,1550,3
93,1550,4
340,1550,4
167,1550,5
76,1550,5
281,1550,5
232,1550,2
111,1551,1
125,1551,5
9,1551,3
393,1551,4
404,1551,4
471,1551,5
163,1551,5
456,1551,2
483,1551,2
495,1551,5
392,1551,3
144,1551,1
246,1551,4
242,1551,5
217,1551,4
86,1551,4
166,1551,5
273,1552,5
93,1552,3
422,1552,5
10,1552,5
114,1552,4
118,1552,5
231,1552,5
373,1552,3
487,1552,3
456,1552,4
325,1552,4
41,1552,5
304,1552,3
377,1552,3
318,1552,5
211,1552,3
490,1553,5
246,1553,3
307,1553,3
139,1553,3
434,1553,4
406,1553,4
86,1553,5
336,1553,5
187,1553,5
23,1553,5
314,1553,5
83,1553,3
365,1553,5
235,1553,3
218,1553,5
243,1553,5
477,1553,5
93,1553,4
74,1553,5
221,1553,3
134,1553,5
369,1553,5
169,1553,5
430,1553,5
92,1553,4
58,1554,3
203,1555,5
265,1555,4
174,1555,4
446,1555,2
40,1555,4
134,1555,3
343,1556,4
455,1556,3
118,1556,5
189,1556,4
65,1556,2
481,1557,4
50,1557,3
183,1557,5
329,1557,4
454,1557,2
18,1557,4
40,1557,4
416,1557,4
309,1557,4
169,1557,5
144,1557,5
428,1557,1
295,1557,3
392,1557,5
371,1558,4
456,1558,3
446,1558,5
37,1558,4
225,1558,4
295,1558,3
59,1558,4
433,1558,5
264,1558,5
315,1558,4
27,1558,3
287,1558,2
235,1558,4
162,1558,4
138,1558,5
196,1558,3
19,1558,4
65,1558,4
356,1558,3
475,1558,4
70,1559,1
346,1559,2
80,1559,4
148,1559,4
283,1559,4
52,1559,4
301,1559,4
110,1559,5
114,1560,5
1,1560,1
400,1560,4
93,1560,5
156,1560,4
159,1561,4
189,1562,5
301,1562,4
246,1562,4
98,1562,5
107,1562,3
243,1562,4
76,1562,4
50,1562,4
67,1562,5
198,1562,4
216,1562,4
371,1562,4
114,1562,4
435,1562,4
468,1563,3
52,1563,4
271,1563,4
132,1563,2
6,1563,4
339,1563,2
235,1563,4
131,1563,4
355,1563,5
92,1563,3
445,1563,5
469,1563,4
439,1563,3
168,1563,4
112,1563,3
83,1563,4
71,1563,4
141,1563,5
169,1563,5
376,1563,5
448,1563,3
286,1563,4
215,1563,4
268,1563,3
175,1563,3
56,1563,3
301,1563,4
407,1563,2
409,1563,2
184,1563,5
284,1563,5
134,1563,3
354,1563,5
146,1563,5
176,1563,3
196,1563,1
180,1563,1
491,1563,4
142,1563,4
416,1563,4
143,1563,4
466,1563,4
61,1563,3
38,1563,1
245,1563,1
54,1563,5
230,1563,5
137,1563,2
361,1563,5
97,1563,5
319,1563,4
157,1563,5
200,1563,3
30,1563,4
81,1563,4
147,1563,3
259,1563,3
331,1564,2
276,1564,3
96,1564,5
143,1564,2
105,1564,4
421,1564,4
20,1564,4
138,1564,2
476,1564,4
260,1564,4
159,1564,5
435,1564,4
142,1564,5
214,1564,3
166,1564,4
345,1564,3
14,1564,5
418,1564,5
346,1564,5
127,1564,5
327,1564,5
492,1564,5
59,1565,3
197,1565,4
475,1565,5
262,1565,2
409,1565,2
206,1565,3
315,1565,4
80,1565,2
241,1565,4
373,1565,4
277,1566,4
391,1566,3
387,1566,3
437,1566,4
377,1566,1
305,1566,3
261,1566,4
202,1567,3
31,1567,5
435,1567,3
448,1567,3
45,1567,5
7,1567,4
326,1567,5
341,1567,4
375,1567,5
480,1567,4
426,1568,4
450,1568,5
347,1568,4
289,1568,4
96,1568,4
420,1568,4
215,1568,3
267,1568,5
479,1568,2
348,1568,4
43,1568,4
381,1568,5
442,1568,1
416,1568,4
101,1568,3
334,1568,4
474,1568,5
484,1568,5
180,1569,5
159,1569,4
372,1569,1
18,1569,4
12,1569,5
290,1569,3
161,1569,4
452,1569,3
214,1569,4
320,1569,4
110,1569,4
306,1569,4
179,1569,4
411,1569,4
58,1569,1
263,1569,4
221,1569,3
25,1569,4
422,1569,4
46,1569,5
239,1569,3
495,1569,1
251,1570,4
29,1570,4
375,1570,4
34,1570,3
86,1570,3
142,1570,5
197,1570,1
224,1570,4
221,1570,3
199,1570,5
387,1570,5
423,1570,5
24,1570,3
376,1570,5
73,1570,5
321,1570,4
136,1570,5
364,1570,1
351,1570,5
46,1570,3
399,1570,4
343,1570,4
444,1570,2
41,1571,5
379,1571,5
126,1571,3
248,1571,5
427,1571,3
362,1571,3
404,1571,3
219,1571,5
304,1571,5
88,1571,4
221,1571,4
265,1571,5
402,1571,1
301,1571,3
417,1571,3
14,1571,5
51,1571,3
229,1571,5
215,1571,3
61,1571,1
370,1571,5
201,1572,4
159,1572,4
467,1572,4
162,1572,5
253,1572,4
223,1572,5
255,1572,5
178,1572,5
213,1572,4
248,1572,5
291,1572,3
343,1572,5
390,1572,5
39,1573,3
43,1573,3
386,1573,3
172,1573,4
374,1574,5
349,1574,5
18,1574,3
467,1574,5
52,1574,5
59,1574,4
228,1575,4
435,1575,1
77,1575,5
124,1575,5
376,1575,4
283,1575,5
366,1575,3
445,1575,5
424,1575,4
108,1575,5
270,1575,4
9,1575,4
66,1575,2
172,1575,2
399,1575,3
287,1575,3
305,1575,5
467,1575,4
268,1575,4
114,1575,5
372,1575,5
284,1575,3
300,1575,3
156,1575,4
178,1576,4
205,1576,1
261,1576,4
369,1576,5
212,1576,3
440,1576,5
144,1576,5
79,1576,2
102,1576,5
194,1576,2
161,1576,3
290,1576,2
229,1576,3
431,1576,5
133,1576,5
27,1576,3
459,1576,4
348,1576,1
324,1576,3
369,1577,3
196,1577,1
65,1577,3
130,1577,5
29,1577,4
328,1577,5
452,1577,3
59,1577,3
133,1577,4
417,1577,5
138,1577,4
494,1577,4
217,1577,5
126,1577,4
279,1577,4
77,1577,4
108,1578,5
79,1578,4
394,1578,5
260,1578,5
422,1578,4
19,1578,2
154,1578,5
438,1578,5
419,1578,5
482,1578,5
78,1578,5
35,1578,5
182,1578,5
86,1578,5
414,1578,4
25,1578,4
213,1578,4
237,1579,4
101,1579,2
42,1579,4
160,1579,2
11,1579,5
177,1579,5
449,1579,5
356,1579,4
341,1579,4
357,1580,5
141,1580,4
219,1581,4
234,1581,4
66,1581,4
222,1581,4
336,1581,5
182,1581,4
173,1581,5
383,1581,4
449,1581,4
148,1581,5
346,1581,1
334,1582,4
14,1582,5
467,1582,5
27,1582,2
101,1582,2
421,1582,2
212,1582,4
395,1582,4
192,1582,5
468,1582,5
248,1582,4
411,1582,3
388,1582,3
212,1583,5
181,1583,5
417,1583,4
164,1583,2
302,1583,5
428,1583,5
390,1583,5
416,1583,3
300,1583,3
301,1583,4
82,1583,3
67,1583,3
153,1583,5
315,1583,4
21,1583,3
151,1583,4
306,1583,2
218,1583,2
467,1583,4
277,1583,4
15,1583,4
148,1583,1
473,1584,3
500,1584,5
300,1584,4
333,1584,1
46,1584,5
490,1585,5
175,1585,4
50,1585,5
340,1585,2
334,1585,3
43,1585,5
150,1585,5
248,1585,3
498,1585,4
480,1585,4
495,1585,2
474,1585,4
20,1585,4
196,1585,4
84,1585,4
225,1586,4
452,1586,3
24,1586,3
445,1586,1
468,1586,4
354,1586,3
467,1586,5
154,1586,3
313,1586,4
472,1586,2
416,1587,1
14,1587,2
307,1588,3
393,1588,5
330,1588,5
312,1588,4
182,1588,3
61,1588,2
235,1588,2
174,1588,1
36,1588,3
473,1588,5
278,1588,3
160,1588,3
14,1588,4
156,1588,4
99,1588,4
105,1588,4
188,1588,4
327,1589,1
251,1589,4
261,1589,4
10,1589,5
215,1589,4
147,1589,4
207,1589,4
468,1589,3
229,1589,4
168,1589,3
243,1589,4
304,1589,2
228,1589,3
109,1589,5
461,1589,4
302,1589,5
28,1589,1
453,1589,4
15,1589,3
381,1589,4
107,1589,4
22,1589,5
485,1589,2
95,1590,3
264,1590,3
81,1590,3
364,1590,3
17,1590,5
286,1590,5
12,1590,4
446,1590,5
121,1590,2
489,1590,4
111,1590,2
44,1590,5
156,1590,5
165,1590,5
172,1590,5
137,1590,4
475,1590,3
488,1590,2
471,1590,5
463,1591,3
464,1591,5
266,1591,5
309,1591,4
416,1591,4
144,1591,4
33,1591,3
303,1591,4
146,1591,4
72,1591,3
321,1591,5
491,1591,3
110,1591,5
101,1591,4
159,1591,3
293,1591,4
241,1591,5
395,1592,4
7,1592,4
133,1592,3
83,1592,3
279,1592,4
294,1592,1
485,1593,3
377,1593,4
107,1593,4
277,1593,5
204,1593,3
279,1593,5
387,1593,5
253,1593,5
462,1593,4
43,1593,4
25,1593,3
466,1593,1
145,1593,2
16,1593,1
228,1593,5
388,1593,4
480,1593,4
416,1593,5
13,1593,1
239,1593,2
467,1594,3
102,1594,5
116,1594,5
184,1594,2
326,1594,1
234,1594,5
390,1594,3
471,1594,4
485,1594,2
329,1594,4
219,1594,5
444,1594,5
188,1594,3
448,1594,4
25,1595,3
29,1595,2
464,1595,4
435,1595,5
26,1595,4
307,1595,3
480,1595,5
486,1595,4
97,1595,4
338,1595,4
448,1595,1
152,1595,5
150,1595,3
264,1595,5
284,1595,1
196,1595,3
111,1595,4
253,1595,4
400,1595,4
324,1595,3
165,1595,5
68,1595,3
403,1595,4
99,1595,4
351,1595,4
252,1595,4
110,1595,5
329,1595,1
245,1595,4
437,1595,4
438,1595,3
200,1595,4
66,1595,4
281,1596,4
120,1596,4
263,1596,5
21,1596,3
242,1596,5
317,1596,5
422,1596,2
359,1596,4
175,1596,4
26,1596,4
171,1596,3
107,1596,2
372,1596,2
413,1596,4
271,1596,5
275,1596,5
133,1597,5
232,1597,4
72,1597,5
177,1597,3
83,1597,2
259,1597,4
93,1597,2
102,1597,5
253,1597,5
114,1597,3
350,1597,2
256,1597,4
147,1597,5
426,1597,4
352,1597,1
307,1597,4
115,1597,5
48,1597,5
490,1598,4
417,1598,4
187,1598,5
487,1598,4
79,1598,1
435,1598,3
157,1598,5
208,1598,4
44,1598,4
429,1598,3
224,1598,3
293,1598,4
269,1598,4
135,1598,5
294,1598,5
5,1598,5
235,1598,4
174,1598,5
133,1598,4
14,1599,2
258,1599,4
118,1599,5
463,1599,5
39,1600,4
369,1600,2
371,1600,4
48,1601,4
310,1601,2
233,1601,3
214,1601,5
405,1601,4
107,1602,5
348,1602,3
120,1602,4
286,1602,4
314,1602,4
417,1602,5
51,1602,3
394,1603,3
292,1603,5
344,1603,4
474,1603,5
238,1603,5
471,1603,1
475,1603,4
401,1603,4
66,1603,5
258,1603,4
465,1603,4
286,1603,1
408,1603,5
108,1603,5
423,1603,5
347,1603,5
309,1603,3
237,1603,4
151,1604,2
183,1605,2
296,1605,5
225,1605,1
316,1605,3
152,1605,4
401,1605,3
309,1605,4
223,1605,1
145,1605,5
187,1605,5
405,1605,4
76,1605,5
428,1605,4
227,1605,4
492,1605,3
374,1605,2
332,1605,4
253,1605,2
11,1605,5
107,1606,5
481,1606,2
235,1606,5
361,1606,5
456,1606,3
343,1606,5
11,1606,5
288,1606,3
463,1606,5
326,1607,2
202,1607,4
239,1607,2
208,1607,4
317,1608,4
312,1608,1
339,1608,3
370,1608,3
102,1608,4
203,1608,1
328,1608,3
90,1608,5
5,1608,5
163,1608,4
425,1608,2
131,1608,4
62,1608,5
330,1608,5
417,1608,4
384,1608,4
84,1608,5
455,1609,4
440,1609,5
135,1609,4
468,1609,4
126,1609,5
20,1609,4
449,1609,2
331,1609,3
147,1609,5
330,1610,3
127,1610,4
276,1610,4
341,1610,2
376,1610,4
467,1610,5
445,1610,4
153,1610,3
470,1610,3
69,1610,5
87,1610,4
413,1610,3
491,1610,4
475,1610,2
453,1611,5
72,1611,3
126,1611,5
459,1611,2
63,1611,4
341,1611,4
227,1611,4
79,1611,1
92,1612,4
290,1612,4
13,1612,3
322,1612,5
498,1612,5
263,1612,1
297,1612,3
490,1612,2
9,1612,1
435,1612,4
463,1612,2
428,1612,4
201,1612,3
123,1612,4
363,1612,4
124,1612,4
486,1612,4
28,1612,4
299,1612,4
268,1612,5
89,1612,5
58,1612,3
168,1613,3
456,1613,5
425,1613,4
361,1613,4
392,1613,2
134,1613,5
54,1613,5
209,1613,3
282,1613,3
452,1613,4
252,1613,4
33,1613,5
92,1614,1
299,1614,5
406,1614,5
128,1614,1
240,1614,5
86,1614,4
273,1614,3
416,1614,3
127,1614,5
408,1614,4
143,1614,4
448,1614,2
494,1615,4
386,1615,4
152,1615,3
484,1615,4
463,1615,4
105,1615,4
140,1615,5
488,1615,5
308,1615,2
151,1615,3
409,1615,5
44,1615,5
306,1615,4
114,1615,5
418,1615,5
149,1615,5
133,1615,2
399,1615,4
477,1616,3
178,1616,5
151,1616,3
154,1616,2
412,1616,3
93,1616,4
3,1617,4
430,1617,4
12,1617,4
379,1617,3
348,1617,5
349,1617,3
190,1617,3
221,1617,4
475,1617,3
305,1617,4
371,1617,1
173,1617,5
160,1617,4
302,1617,2
224,1617,4
474,1617,4
491,1618,1
68,1618,5
484,1618,5
53,1618,1
475,1618,3
261,1619,5
168,1619,4
408,1619,4
436,1619,3
7,1619,3
110,1619,3
476,1619,4
153,1619,4
255,1619,4
437,1619,5
16,1619,4
369,1619,4
477,1619,5
425,1619,2
256,1619,4
275,1619,2
223,1619,2
428,1619,4
440,1620,4
441,1620,3
295,1621,4
422,1621,5
349,1621,5
212,1621,5
220,1621,5
494,1621,2
68,1621,4
269,1621,3
210,1621,5
441,1621,2
485,1621,5
356,1621,5
343,1621,4
281,1621,5
325,1621,4
135,1621,4
233,1621,4
298,1621,5
86,1622,5
230,1622,4
369,1622,3
304,1622,5
5,1622,4
190,1622,5
154,1622,3
124,1622,4
49,1622,5
137,1622,3
476,1622,5
454,1622,3
200,1622,5
95,1622,5
349,1622,4
307,1623,3
37,1623,5
480,1623,5
423,1623,3
450,1623,5
206,1623,5
202,1623,5
318,1623,2
246,1623,4
341,1623,4
458,1623,3
434,1623,4
367,1623,5
12,1623,4
473,1623,4
144,1623,4
47,1623,3
468,1623,4
274,1624,5
332,1624,5
222,1624,3
373,1624,4
468,1624,4
297,1624,3
253,1624,2
383,1624,2
447,1624,5
64,1624,5
206,1624,5
449,1624,5
124,1624,4
231,1624,5
174,1624,5
372,1624,3
137,1624,3
348,1624,5
102,1624,3
223,1624,4
329,1624,3
495,1624,5
31,1624,5
322,1624,4
65,1624,4
484,1624,4
490,1624,4
119,1624,3
9,1624,5
185,1624,4
312,1624,3
172,1624,5
168,1624,2
197,1624,4
395,1624,3
424,1624,3
38,1624,3
256,1624,5
247,1624,4
44,1624,4
397,1624,5
246,1624,4
261,1624,3
71,1624,4
215,1624,5
95,1624,2
51,1624,4
351,1624,2
167,1624,4
175,1624,5
58,1624,5
347,1624,5
262,1624,5
354,1625,5
423,1625,3
137,1625,3
404,1625,4
193,1625,5
120,1625,3
22,1625,4
285,1625,2
231,1625,3
455,1625,3
459,1625,4
264,1625,4
149,1625,5
30,1625,4
298,1625,4
263,1625,3
228,1625,4
74,1625,5
63,1625,4
487,1625,5
480,1625,4
17,1625,3
216,1625,4
433,1626,3
388,1626,4
374,1626,5
251,1626,4
278,1627,5
294,1627,5
6,1627,3
384,1627,4
113,1627,4
69,1627,3
104,1627,4
190,1627,5
76,1627,3
446,1627,4
406,1627,3
408,1627,3
237,1627,2
133,1627,4
490,1627,3
279,1627,4
370,1627,2
479,1627,4
242,1627,3
312,1628,5
489,1628,3
87,1628,1
268,1628,5
29,1628,2
108,1629,3
449,1629,5
396,1629,4
312,1629,3
305,1629,4
325,1630,5
138,1630,4
131,1630,4
143,1630,5
58,1630,1
472,1630,5
154,1630,2
76,1631,1
424,1631,5
161,1631,2
11,1631,3
371,1631,2
341,1631,5
384,1631,5
42,1631,5
160,1631,4
227,1631,5
138,1631,3
461,1631,3
375,1631,3
156,1631,5
43,1631,1
392,1631,4
437,1631,1
106,1631,3
482,1632,3
77,1632,3
443,1632,1
165,1632,4
146,1632,4
60,1632,5
54,1632,4
236,1632,3
430,1632,5
497,1632,5
415,1632,4
173,1632,3
247,1632,4
441,1632,1
353,1632,4
61,1632,4
326,1632,5
143,1632,5
480,1632,2
242,1632,4
378,1632,3
68,1633,3
443,1633,5
130,1633,3
317,1633,5
397,1633,2
440,1633,3
444,1633,2
105,1633,3
327,1633,5
32,1633,4
413,1633,4
31,1633,3
291,1633,4
402,1633,5
321,1633,4
200,1633,5
120,1633,4
107,1633,1
427,1633,1
474,1633,5
416,1633,5
432,1633,3
210,1633,4
162,1633,3
124,1634,4
133,1634,5
469,1635,4
22,1635,5
478,1635,4
354,1635,4
9,1635,4
306,1635,3
395,1635,5
194,1635,3
358,1635,4
403,1635,5
333,1635,5
305,1635,4
312,1635,3
70,1635,3
371,1635,3
187,1635,2
83,1635,5
448,1635,4
284,1635,5
479,1635,5
303,1635,4
489,1635,3
393,1635,4
7,1635,4
439,1635,5
247,1635,4
295,1635,4
237,1635,1
378,1635,3
319,1636,5
63,1636,3
99,1636,4
320,1636,4
479,1636,3
209,1636,4
237,1636,2
433,1636,1
489,1636,5
369,1636,2
484,1636,4
6,1636,2
305,1636,3
380,1636,4
162,1636,5
335,1637,4
272,1637,5
417,1638,4
186,1638,5
309,1638,5
134,1638,5
232,1638,5
379,1638,4
326,1639,5
46,1639,4
210,1640,3
58,1640,5
314,1640,4
459,1640,2
303,1640,5
174,1640,3
367,1640,5
374,1640,4
348,1640,3
380,1640,5
209,1640,3
26,1640,3
27,1640,5
341,1640,5
461,1640,4
161,1640,3
236,1640,5
287,1641,5
300,1641,5
417,1641,4
184,1641,4
147,1641,3
460,1641,5
404,1641,3
168,1641,2
272,1641,4
154,1641,1
112,1641,3
405,1641,4
72,1642,2
142,1642,4
252,1642,3
416,1642,3
170,1642,5
381,1642,4
341,1642,3
305,1642,4
190,1642,1
459,1642,4
302,1642,3
483,1642,1
174,1642,5
225,1643,4
453,1643,4
358,1643,4
325,1643,2
210,1643,5
361,1643,3
263,1643,1
176,1643,4
313,1643,3
341,1643,1
369,1643,3
143,1643,1
249,1643,4
457,1643,5
70,1643,2
486,1643,5
53,1643,3
40,1643,4
262,1643,2
215,1643,5
270,1643,4
310,1643,4
99,1643,5
238,1644,3
132,1644,5
364,1644,5
453,1644,5
215,1644,4
285,1644,4
239,1644,5
90,1644,5
3,1644,4
410,1644,4
185,1644,4
151,1644,3
200,1644,1
196,1645,2
60,1646,5
492,1647,5
204,1647,3
272,1647,5
205,1647,4
123,1647,3
311,1647,5
327,1647,3
65,1647,2
191,1647,5
320,1647,4
52,1647,5
43,1647,5
304,1647,5
92,1647,4
77,1647,4
273,1647,4
338,1647,3
387,1647,3
488,1648,3
138,1648,4
418,1648,1
163,1648,4
416,1648,5
113,1648,4
375,1649,4
470,1649,2
23,1649,3
195,1649,2
445,1649,4
67,1649,5
258,1649,4
255,1649,1
163,1649,4
111,1650,5
437,1650,2
282,1650,3
377,1651,2
399,1651,3
288,1651,5
143,1651,5
393,1651,3
154,1651,4
220,1651,5
453,1651,4
217,1651,4
56,1651,4
172,1651,3
433,1651,5
348,1651,3
231,1651,5
270,1651,3
248,1651,4
164,1651,3
91,1651,4
247,1651,1
428,1651,1
378,1651,5
84,1651,4
322,1651,5
102,1651,4
410,1651,5
189,1651,4
449,1651,5
394,1651,4
115,1651,3
19,1651,3
46,1652,5
42,1652,4
270,1652,4
276,1652,3
325,1652,5
352,1652,5
131,1652,4
416,1652,4
278,1652,5
21,1652,2
83,1652,5
140,1652,5
49,1652,3
486,1652,5
327,1652,5
305,1652,3
152,1652,5
498,1653,5
277,1653,3
322,1653,1
453,1653,3
370,1653,5
343,1653,4
29,1653,2
170,1653,5
42,1653,5
163,1653,2
36,1653,4
409,1653,3
93,1653,4
413,1653,5
199,1653,3
73,1653,3
22,1653,4
482,1653,5
60,1653,5
492,1653,3
266,1653,4
71,1653,3
424,1654,4
373,1654,5
272,1654,5
95,1654,5
286,1654,1
488,1654,1
343,1654,2
37,1654,4
337,1655,5
245,1656,4
493,1656,4
56,1656,4
272,1656,3
15,1656,5
449,1656,3
384,1656,2
369,1656,4
345,1656,5
281,1656,3
300,1656,4
412,1656,4
262,1656,2
280,1656,5
19,1656,3
434,1656,5
479,1656,5
485,1656,4
500,1656,4
152,1657,4
30,1657,2
8,1657,3
191,1657,5
111,1657,2
125,1657,5
347,1657,3
91,1657,4
161,1657,4
230,1657,4
5,1657,3
446,1657,5
12,1657,4
421,1657,3
6,1657,4
370,1658,3
410,1658,3
437,1659,5
373,1659,5
355,1659,5
47,1659,3
477,1659,5
175,1659,5
245,1659,3
469,1659,4
222,1659,3
170,1659,4
255,1659,4
419,1659,5
412,1659,5
346,1659,5
120,1660,2
39,1660,3
262,1660,5
426,1660,5
395,1661,3
16,1661,4
44,1661,2
380,1662,5
22,1662,5
448,1662,5
496,1662,3
413,1662,4
282,1662,5
51,1662,5
362,1662,5
243,1662,3
321,1662,3
254,1662,3
4,1662,5
143,1662,5
365,1663,3
34,1663,3
70,1663,5
399,1663,4
381,1663,4
164,1663,2
163,1663,4
488,1663,5
473,1663,2
26,1663,4
428,1663,5
257,1663,3
196,1663,4
114,1663,4
100,1663,4
73,1663,3
190,1663,5
80,1663,2
416,1663,4
38,1663,5
275,1663,3
96,1663,2
169,1663,4
141,1663,5
337,1664,4
55,1664,4
85,1664,2
195,1664,4
333,1664,4
456,1664,4
381,1664,1
471,1664,4
73,1664,5
125,1664,3
311,1664,2
197,1664,5
354,1664,2
216,1664,5
205,1664,3
5,1664,4
418,1664,4
417,1664,4
308,1665,4
369,1665,3
346,1666,1
158,1666,4
368,1666,2
72,1666,4
293,1666,5
306,1666,3
233,1666,4
116,1666,5
70,1666,4
214,1666,2
442,1666,4
215,1666,4
429,1667,2
282,1667,5
414,1667,3
80,1667,4
231,1667,5
307,1667,4
225,1667,5
340,1667,3
76,1667,4
436,1667,4
135,1667,3
139,1667,2
407,1667,4
181,1667,3
27,1667,5
211,1667,4
232,1667,1
25,1667,4
147,1667,4
162,1667,5
360,1667,4
67,1667,3
141,1667,4
285,1667,5
408,1667,4
100,1667,4
299,1667,4
256,1667,5
263,1667,4
342,1667,5
119,1667,5
281,1667,3
334,1667,4
215,1667,3
491,1667,4
130,1667,3
296,1667,5
89,1667,4
172,1667,4
496,1667,3
375,1667,5
447,1667,5
258,1667,5
367,1667,4
300,1667,3
190,1667,4
8,1667,5
85,1667,5
194,1667,4
372,1667,2
271,1667,4
224,1667,3
115,1667,5
95,1667,3
385,1667,5
43,1667,4
365,1667,2
195,1667,4
376,1667,3
271,1668,4
499,1668,3
239,1668,3
24,1668,5
438,1668,3
4,1668,5
188,1668,5
167,1668,4
72,1668,3
287,1668,5
462,1668,4
303,1668,4
403,1668,3
381,1668,2
95,1668,3
355,1668,5
367,1668,3
17,1668,2
290,1668,3
176,1668,5
266,1668,3
305,1668,5
8,1668,5
446,1668,5
302,1669,5
389,1669,5
475,1669,3
228,1669,5
14,1669,5
360,1669,5
435,1669,1
61,1669,4
165,1669,4
467,1670,5
115,1670,5
29,1670,2
254,1670,4
224,1670,4
134,1670,4
169,1670,4
383,1671,3
331,1672,5
458,1672,3
347,1672,4
113,1672,1
377,1672,5
365,1672,2
10,1672,3
205,1672,2
373,1672,1
357,1672,3
15,1672,2
178,1672,4
214,1672,4
132,1672,4
159,1672,2
142,1672,4
94,1672,4
466,1672,3
302,1672,4
183,1672,5
409,1672,5
133,1673,3
442,1673,4
386,1673,3
175,1673,5
75,1673,4
432,1673,5
3,1673,4
171,1673,2
380,1673,4
425,1673,3
403,1673,3
106,1673,5
327,1673,4
103,1674,5
497,1674,2
135,1674,3
60,1674,2
154,1674,5
196,1674,4
311,1674,4
374,1674,4
16,1674,5
274,1674,4
359,1674,3
398,1674,5
388,1674,3
441,1674,1
294,1674,5
84,1674,4
136,1674,2
202,1674,1
131,1674,5
486,1674,1
412,1675,2
17,1675,3
399,1675,5
473,1675,2
12,1675,5
387,1675,3
432,1675,3
395,1675,4
405,1675,3
406,1675,4
322,1675,5
217,1675,5
156,1675,5
6,1675,5
184,1676,4
244,1676,4
177,1676,4
307,1676,5
105,1676,4
81,1676,4
112,1676,4
50,1676,3
201,1676,5
147,1676,3
382,1676,5
4,1676,3
313,1676,5
350,1676,1
304,1676,4
154,1676,4
152,1676,1
173,1676,1
31,1676,5
419,1677,5
254,1677,4
14,1677,3
249,1677,2
276,1678,4
299,1678,4
50,1678,1
171,1679,3
211,1679,5
98,1679,2
53,1679,4
393,1679,3
404,1679,5
341,1679,4
485,1679,5
396,1679,4
383,1679,3
253,1679,4
268,1679,4
360,1679,4
314,1679,3
392,1679,4
433,1679,5
35,1679,4
214,1680,5
126,1680,3
228,1680,1
398,1680,5
452,1680,5
195,1680,3
319,1680,4
182,1680,2
351,1680,5
123,1681,5
321,1681,3
51,1681,4
391,1681,4
492,1681,3
434,1681,5
476,1681,2
444,1681,3
499,1681,3
144,1681,3
387,1681,4
484,1681,2
171,1682,4
60,1682,5
391,1682,4
444,1682,3
83,1682,4
46,1682,2
335,1682,3
400,1682,2
372,1682,5
347,1682,4
82,1682,4
301,1682,5
39,1682,4
494,1682,3
456,1682,4
359,1682,3
63,1683,5
469,1683,2
434,1683,4
497,1683,4
196,1683,4
423,1683,2
279,1683,4
270,1683,5
491,1683,5
176,1683,3
158,1683,2
180,1683,2
61,1683,4
75,1683,4
81,1683,5
179,1683,4
105,1684,4
32,1684,3
145,1684,4
169,1684,3
359,1684,2
194,1684,4
7,1684,5
466,1684,2
61,1684,4
92,1684,5
283,1684,4
177,1684,4
179,1684,3
233,1684,4
127,1684,2
21,1684,3
319,1684,1
303,1684,3
351,1684,4
81,1684,2
38,1684,4
317,1684,4
240,1684,3
463,1684,2
324,1684,5
93,1684,5
280,1684,4
51,1684,2
168,1684,4
315,1684,5
420,1684,3
114,1684,5
384,1684,4
130,1684,5
305,1684,3
332,1684,4
353,1684,2
209,1684,5
447,1684,4
438,1684,5
261,1684,5
488,1684,4
226,1684,3
