book_id,user_id,rating
193,1612,4
416,1612,3
96,1613,2
26,1613,4
77,1613,4
442,1613,3
188,1613,1
97,1613,4
56,1613,2
263,1613,5
57,1613,5
301,1613,4
448,1614,2
93,1614,2
88,1614,1
408,1614,3
334,1614,4
36,1614,3
342,1614,4
476,1614,1
448,1615,4
137,1615,4
164,1615,3
330,1615,5
424,1615,3
266,1615,4
37,1615,5
299,1615,4
439,1615,4
130,1615,3
83,1615,4
273,1615,5
17,1615,2
174,1615,3
465,1615,4
302,1616,5
19,1616,2
341,1616,5
205,1616,4
253,1616,4
6,1616,5
444,1616,5
435,1616,5
173,1616,4
57,1616,3
443,1617,4
429,1617,2
170,1617,3
88,1617,4
153,1617,5
53,1618,3
278,1618,4
446,1618,2
361,1618,4
95,1618,5
422,1618,5
332,1618,3
244,1618,5
148,1618,3
436,1618,4
375,1619,4
32,1619,5
176,1619,5
144,1619,4
486,1619,5
373,1619,5
177,1620,5
266,1620,4
450,1620,5
297,1620,4
435,1620,4
466,1620,4
84,1620,4
392,1620,4
38,1620,4
481,1620,4
318,1620,4
308,1620,3
427,1620,5
130,1620,3
99,1620,5
469,1620,4
211,1620,4
122,1620,4
55,1620,5
42,1620,4
345,1620,4
138,1620,5
445,1620,3
383,1621,3
361,1621,5
103,1621,5
402,1621,4
192,1621,2
170,1621,4
34,1621,3
147,1621,4
443,1621,5
250,1621,5
123,1621,5
47,1622,4
25,1622,4
171,1622,2
294,1623,4
419,1623,4
444,1623,2
367,1623,2
363,1623,4
176,1623,4
425,1624,3
365,1624,5
484,1624,1
122,1624,4
210,1624,4
215,1624,1
93,1624,4
421,1624,4
50,1625,3
215,1625,2
48,1625,4
499,1625,1
388,1625,3
222,1625,5
352,1625,4
7,1625,4
481,1625,4
20,1625,5
498,1625,2
197,1625,5
359,1625,3
342,1625,5
231,1625,5
414,1626,3
285,1626,3
48,1626,4
381,1626,5
343,1626,3
168,1626,5
410,1626,5
469,1626,3
12,1626,5
312,1626,5
46,1626,3
124,1626,3
372,1626,5
299,1626,5
20,1626,5
333,1626,4
29,1626,4
413,1626,3
479,1626,5
103,1626,5
260,1626,4
77,1626,3
197,1626,3
368,1626,4
156,1627,3
486,1627,4
300,1627,4
60,1627,5
293,1627,5
89,1627,4
295,1627,4
391,1627,4
28,1627,5
396,1627,3
445,1627,4
34,1627,3
243,1627,1
178,1627,1
188,1627,5
104,1627,3
191,1627,2
251,1627,3
141,1627,4
2,1627,1
142,1627,2
323,1627,4
360,1628,3
440,1628,4
277,1628,4
109,1628,1
152,1628,3
282,1628,5
103,1628,4
114,1628,2
87,1628,2
396,1628,3
386,1628,3
5,1628,4
56,1628,4
419,1629,4
317,1629,3
328,1629,4
392,1629,5
200,1629,4
208,1629,4
53,1629,5
14,1629,4
111,1629,4
495,1629,3
236,1629,4
76,1629,2
336,1629,2
59,1629,4
379,1629,5
443,1629,5
487,1629,5
342,1629,3
147,1629,4
215,1630,3
374,1631,4
383,1631,4
281,1631,5
409,1631,3
185,1631,4
159,1631,4
339,1631,4
106,1631,4
344,1631,2
272,1631,4
71,1631,3
399,1632,5
471,1632,4
263,1632,5
361,1632,5
32,1632,5
161,1632,5
299,1632,5
238,1632,5
348,1632,3
13,1632,3
392,1632,5
169,1632,3
375,1632,4
415,1632,1
333,1632,4
132,1632,4
443,1632,5
212,1632,3
60,1632,5
30,1632,1
286,1632,5
389,1632,3
494,1632,4
368,1632,5
131,1633,4
331,1633,5
173,1633,2
446,1633,1
482,1633,5
298,1633,5
156,1633,4
280,1633,3
192,1633,4
195,1633,4
20,1633,5
65,1633,3
296,1633,5
93,1633,5
470,1633,3
25,1633,4
295,1633,5
348,1633,5
30,1633,5
262,1633,3
153,1634,1
50,1634,4
4,1634,3
461,1634,3
120,1634,5
447,1634,3
319,1634,5
191,1634,4
55,1634,3
482,1634,3
124,1634,4
498,1634,4
49,1634,4
6,1634,4
189,1634,4
490,1634,5
376,1634,4
134,1634,3
408,1634,4
289,1634,3
188,1634,5
455,1634,4
362,1634,1
326,1634,4
296,1634,5
246,1634,5
308,1634,5
327,1634,3
68,1635,4
441,1635,4
324,1635,2
287,1635,2
337,1635,4
455,1635,4
340,1635,3
429,1635,2
238,1635,2
255,1635,4
104,1635,4
334,1636,5
74,1636,5
25,1636,5
249,1636,3
372,1636,4
477,1637,5
408,1637,5
191,1637,5
373,1637,2
135,1637,5
370,1637,4
475,1637,3
162,1637,3
151,1637,4
262,1637,3
142,1637,2
432,1637,2
104,1637,5
166,1638,3
43,1638,4
379,1638,1
423,1638,4
78,1638,3
127,1638,5
93,1638,4
482,1638,4
77,1638,2
205,1638,3
273,1638,2
442,1638,5
387,1638,3
188,1638,4
123,1638,4
466,1638,5
322,1638,3
163,1638,3
232,1638,3
276,1638,5
83,1638,1
5,1638,4
169,1638,5
361,1638,2
181,1638,2
270,1638,4
89,1638,4
63,1638,2
356,1638,4
318,1638,3
28,1638,4
153,1638,4
17,1638,4
243,1638,4
455,1638,5
60,1638,5
343,1638,3
440,1638,4
57,1638,3
144,1638,4
2,1638,1
465,1638,2
437,1638,3
218,1638,2
179,1638,5
7,1638,4
140,1638,4
56,1638,5
344,1638,4
311,1638,3
62,1638,4
122,1638,4
491,1638,3
1,1638,5
408,1638,4
400,1638,4
435,1638,4
124,1638,4
484,1638,5
19,1638,5
41,1638,4
448,1638,5
180,1638,3
198,1638,1
145,1638,3
411,1638,4
348,1638,3
305,1638,4
147,1638,4
80,1638,4
182,1638,4
327,1638,4
303,1638,3
242,1638,5
285,1638,3
490,1638,4
72,1638,3
444,1638,2
120,1638,4
167,1638,3
203,1638,5
278,1638,4
65,1638,2
236,1638,2
265,1638,4
252,1638,3
36,1638,1
347,1638,3
184,1638,3
267,1638,4
262,1638,2
456,1638,5
53,1638,5
134,1638,1
104,1638,3
416,1638,3
335,1638,4
32,1639,4
433,1639,5
336,1639,4
277,1639,5
415,1639,5
18,1639,5
208,1639,3
138,1639,4
474,1639,2
327,1639,5
14,1639,5
464,1639,5
242,1639,4
324,1640,2
116,1640,4
338,1640,3
402,1640,5
353,1640,4
110,1640,3
98,1640,2
451,1640,5
139,1640,3
327,1640,3
158,1640,3
92,1640,5
457,1640,4
56,1640,2
440,1640,3
329,1640,3
436,1640,3
223,1640,4
248,1641,4
286,1641,3
495,1641,4
41,1642,1
413,1642,4
87,1642,5
367,1642,4
53,1642,5
66,1642,4
441,1642,4
419,1642,5
372,1642,3
13,1642,5
175,1642,5
414,1642,1
92,1642,3
80,1642,2
63,1642,5
123,1642,3
262,1642,2
255,1643,3
382,1643,5
217,1643,4
388,1643,4
133,1643,4
82,1643,4
347,1643,4
248,1643,2
260,1643,5
450,1643,4
218,1643,4
166,1643,4
83,1643,3
15,1643,5
422,1643,4
119,1643,5
435,1643,5
400,1643,2
315,1643,5
168,1644,2
355,1645,4
169,1645,1
425,1645,3
361,1645,3
458,1645,2
179,1645,2
452,1645,2
180,1645,3
373,1645,3
19,1645,3
472,1645,4
83,1645,5
243,1645,5
223,1645,2
429,1646,3
151,1646,4
157,1646,4
471,1646,5
428,1646,3
342,1646,5
384,1646,5
457,1646,3
489,1646,2
270,1646,4
318,1646,3
469,1646,5
321,1646,4
4,1646,5
237,1646,4
44,1646,5
303,1646,4
191,1646,5
404,1646,3
427,1646,4
273,1647,2
399,1647,3
478,1647,5
301,1647,2
346,1647,5
270,1647,5
438,1647,4
160,1647,3
486,1647,5
447,1647,2
128,1647,5
65,1647,4
55,1648,5
244,1648,3
247,1648,1
130,1648,4
250,1648,4
452,1648,3
169,1648,5
249,1648,3
418,1648,4
496,1648,4
339,1648,5
289,1648,3
153,1648,5
391,1648,5
17,1648,4
217,1648,4
146,1648,3
499,1648,4
99,1649,4
286,1649,3
23,1649,2
65,1649,3
153,1649,5
118,1650,4
418,1650,3
337,1650,4
427,1650,4
66,1650,1
214,1650,4
193,1650,3
407,1650,2
347,1650,5
318,1650,4
179,1650,5
125,1650,3
69,1650,5
388,1651,4
64,1651,5
222,1651,2
404,1651,2
228,1651,3
100,1651,4
376,1651,4
24,1651,5
180,1651,5
69,1651,4
57,1652,4
479,1652,4
126,1652,3
56,1652,2
247,1652,4
198,1652,4
461,1652,5
173,1652,5
192,1652,3
450,1652,4
393,1652,3
178,1652,3
342,1652,4
497,1652,4
72,1652,5
485,1652,4
204,1652,4
47,1652,4
131,1653,4
63,1653,2
162,1653,4
320,1653,2
472,1653,4
110,1653,3
13,1653,4
22,1653,5
184,1653,5
206,1653,4
41,1653,3
109,1654,4
283,1654,3
106,1654,4
212,1654,2
187,1654,4
269,1654,3
119,1654,4
3,1654,5
204,1654,4
380,1654,4
211,1654,3
34,1654,5
342,1654,4
464,1654,5
296,1654,5
233,1654,5
41,1655,5
411,1656,3
243,1656,5
494,1656,5
426,1656,2
88,1656,2
289,1656,2
35,1656,5
454,1656,4
260,1656,4
457,1656,4
146,1656,3
410,1656,3
404,1656,4
18,1656,4
254,1656,4
121,1656,5
374,1656,5
197,1656,5
415,1656,4
355,1656,4
255,1656,4
379,1656,4
207,1656,3
354,1657,3
110,1657,3
379,1657,4
12,1657,4
462,1658,2
186,1658,3
496,1658,5
309,1658,4
447,1658,2
261,1658,2
272,1658,5
194,1658,2
341,1659,3
348,1659,3
191,1659,5
34,1659,2
7,1659,3
21,1659,1
427,1659,2
217,1659,5
269,1659,2
379,1659,3
466,1659,4
142,1659,3
113,1659,3
94,1659,3
16,1659,2
356,1659,5
283,1659,5
346,1659,3
433,1660,5
239,1660,3
34,1660,2
193,1660,4
208,1660,4
68,1660,5
181,1660,5
479,1660,5
43,1660,4
223,1660,3
336,1660,2
94,1660,3
392,1660,4
372,1660,4
169,1660,3
166,1660,5
469,1660,2
261,1660,4
40,1660,4
85,1660,5
232,1660,3
229,1661,5
194,1661,5
204,1661,3
59,1661,5
90,1661,4
374,1661,2
243,1661,4
31,1661,3
444,1661,4
60,1661,2
487,1662,5
351,1662,5
208,1662,5
354,1662,5
217,1662,5
68,1662,4
43,1663,3
166,1663,3
285,1663,4
273,1663,3
270,1663,5
245,1664,5
194,1664,3
212,1664,4
186,1664,4
9,1664,4
340,1664,4
116,1664,3
230,1664,3
392,1665,3
479,1665,5
210,1665,3
162,1665,1
436,1665,3
260,1665,2
36,1665,4
348,1665,4
180,1665,4
362,1665,3
492,1665,5
257,1665,5
240,1665,5
415,1665,2
113,1666,4
288,1666,1
457,1666,5
314,1666,4
450,1666,4
141,1666,3
428,1666,1
399,1666,5
281,1666,4
46,1666,4
237,1666,5
121,1666,3
28,1666,5
129,1666,5
267,1666,5
385,1666,5
203,1666,5
226,1666,4
109,1666,4
185,1666,3
278,1666,2
92,1667,5
298,1668,5
294,1668,5
114,1668,1
80,1668,4
210,1668,5
324,1668,3
380,1668,4
116,1668,2
405,1669,4
16,1669,5
138,1669,4
466,1669,5
336,1669,4
371,1669,4
331,1669,5
247,1669,2
170,1669,3
28,1669,4
88,1669,1
41,1669,5
69,1669,3
460,1669,3
177,1669,4
236,1670,2
475,1670,4
140,1670,3
7,1670,2
43,1670,4
385,1670,3
348,1670,5
157,1670,3
471,1670,3
457,1670,5
3,1670,3
344,1670,4
121,1670,4
494,1670,1
296,1671,4
352,1671,4
194,1672,5
377,1672,3
425,1672,2
178,1672,3
175,1672,4
320,1672,4
40,1673,5
339,1673,5
33,1673,2
11,1673,4
126,1673,5
443,1673,4
168,1673,5
447,1673,4
233,1673,5
10,1673,3
421,1673,3
206,1673,5
472,1673,4
44,1673,1
31,1673,2
275,1674,5
259,1674,4
29,1674,4
245,1674,4
176,1674,4
307,1674,2
366,1674,5
433,1674,5
9,1674,4
363,1674,4
417,1675,4
165,1675,3
267,1675,5
70,1675,4
16,1675,5
309,1675,5
97,1675,3
396,1675,3
10,1675,5
435,1675,5
3,1675,4
186,1675,1
327,1675,5
276,1676,2
56,1676,4
431,1676,3
221,1676,3
349,1676,5
63,1676,4
50,1676,4
306,1676,3
331,1676,4
3,1676,5
140,1676,5
36,1676,3
174,1676,5
241,1676,5
319,1676,5
296,1676,4
234,1676,4
218,1676,5
494,1676,3
213,1676,4
492,1676,4
151,1676,2
408,1676,2
412,1676,5
46,1676,4
315,1676,4
57,1676,4
124,1676,4
28,1676,5
43,1676,4
282,1676,4
326,1676,4
462,1676,5
264,1676,4
117,1676,4
333,1676,3
73,1676,4
143,1676,5
248,1676,5
75,1676,4
432,1676,3
33,1676,5
339,1676,4
13,1676,3
497,1676,3
200,1676,4
401,1676,5
287,1676,4
405,1676,5
473,1676,5
485,1676,5
135,1676,2
212,1677,2
62,1677,5
80,1677,4
214,1677,5
13,1677,3
159,1677,4
360,1677,4
278,1677,3
362,1677,4
264,1677,5
137,1677,5
280,1677,4
275,1677,4
18,1677,2
17,1677,5
281,1677,4
65,1677,5
138,1677,5
169,1677,4
243,1677,4
387,1677,4
477,1677,5
100,1678,4
65,1678,5
389,1678,5
467,1678,4
341,1678,4
77,1678,5
377,1678,4
481,1678,5
462,1678,4
63,1678,5
230,1678,5
418,1678,4
199,1678,3
390,1678,4
159,1678,3
333,1678,3
13,1678,2
53,1678,2
126,1678,4
135,1678,3
339,1678,1
48,1679,4
105,1679,5
119,1679,4
121,1680,4
41,1680,4
50,1680,4
371,1680,4
299,1680,5
137,1680,4
362,1680,4
265,1680,4
218,1680,2
129,1680,4
455,1680,5
37,1680,1
335,1681,4
262,1681,4
454,1681,4
23,1681,4
188,1681,4
63,1681,5
353,1681,5
355,1681,4
32,1681,2
458,1681,5
385,1681,5
67,1681,2
142,1681,1
5,1681,4
324,1682,5
215,1682,4
473,1682,4
64,1682,4
129,1682,1
394,1682,5
290,1682,5
271,1682,3
157,1682,4
240,1682,5
379,1682,5
414,1682,5
106,1682,4
260,1682,4
301,1683,5
444,1683,2
343,1683,3
442,1683,1
160,1683,4
224,1683,3
318,1683,5
362,1684,5
236,1684,5
484,1684,4
335,1684,4
113,1684,5
267,1684,2
360,1684,3
216,1684,4
379,1684,5
298,1684,4
360,1685,5
412,1685,5
433,1685,4
472,1685,4
317,1685,4
124,1685,5
188,1685,4
83,1685,5
287,1685,1
8,1685,3
313,1685,2
18,1685,1
370,1685,4
361,1685,4
168,1685,2
164,1685,5
69,1685,4
271,1685,1
391,1685,3
337,1685,5
40,1686,4
85,1686,2
205,1686,4
488,1686,4
46,1687,4
407,1687,5
37,1687,3
23,1687,4
454,1687,4
121,1687,5
402,1687,3
95,1687,4
397,1687,3
70,1687,3
289,1687,4
442,1687,4
190,1687,5
210,1687,4
434,1687,4
119,1687,5
410,1687,3
400,1687,2
195,1687,4
65,1687,5
464,1687,4
196,1687,3
413,1687,4
20,1688,5
143,1688,4
444,1688,1
442,1688,5
350,1688,3
15,1688,4
174,1688,3
207,1688,2
376,1688,5
192,1688,4
348,1688,3
116,1688,2
21,1688,3
140,1688,5
216,1688,5
49,1688,4
312,1688,3
173,1689,5
106,1689,4
376,1689,4
158,1689,5
480,1689,4
174,1689,5
378,1689,4
440,1689,5
182,1689,4
146,1689,3
308,1689,2
172,1689,1
55,1690,5
323,1690,4
389,1690,4
487,1690,1
493,1690,3
257,1690,5
93,1690,3
303,1690,4
325,1690,4
497,1690,3
51,1690,3
105,1690,4
496,1690,3
78,1690,4
256,1690,4
27,1690,4
181,1690,4
341,1690,4
134,1690,3
35,1690,5
394,1690,5
67,1690,4
241,1690,4
266,1690,5
442,1691,3
163,1691,3
386,1691,4
124,1691,5
235,1691,5
453,1691,4
55,1691,5
49,1691,5
91,1691,2
404,1691,3
174,1691,4
271,1691,4
338,1691,4
21,1691,2
398,1691,3
360,1691,5
170,1691,1
480,1691,4
415,1691,5
425,1691,3
236,1691,4
137,1691,4
114,1691,1
35,1691,4
473,1691,4
381,1691,4
86,1691,1
185,1691,3
119,1691,3
138,1691,5
416,1691,1
361,1691,3
101,1691,3
299,1691,2
127,1691,3
413,1692,4
206,1692,2
26,1692,4
115,1692,5
259,1692,5
277,1692,4
280,1692,5
427,1692,4
448,1692,5
309,1692,4
189,1692,2
377,1692,3
410,1692,5
327,1692,4
318,1692,4
380,1692,5
49,1692,3
214,1692,2
137,1692,4
419,1692,2
171,1692,4
464,1692,4
330,1692,5
146,1692,3
237,1692,5
250,1692,4
24,1692,5
89,1692,5
361,1692,5
187,1692,2
421,1692,4
165,1692,5
75,1692,5
29,1692,5
454,1692,3
462,1692,5
213,1692,4
153,1692,5
484,1692,3
82,1692,4
218,1692,5
440,1692,4
346,1692,5
9,1692,5
4,1692,5
111,1692,3
310,1692,5
227,1692,5
160,1692,5
193,1692,4
370,1692,5
274,1692,2
339,1692,5
400,1692,4
31,1692,3
418,1692,3
471,1692,5
260,1692,4
329,1692,2
499,1692,4
381,1692,3
210,1692,5
128,1692,4
8,1692,3
117,1692,5
86,1692,5
183,1692,5
3,1693,5
338,1693,4
238,1693,4
24,1693,2
99,1693,3
27,1693,4
104,1693,3
122,1693,3
40,1693,3
179,1693,5
351,1693,5
424,1693,5
213,1693,5
460,1694,3
285,1694,4
421,1694,3
123,1694,4
110,1695,2
195,1695,5
360,1695,5
417,1695,5
128,1695,4
378,1695,3
441,1695,2
432,1695,5
279,1695,5
495,1695,4
326,1695,2
140,1695,4
146,1695,5
167,1696,4
52,1696,3
158,1696,1
418,1696,3
321,1696,4
29,1696,4
6,1697,4
116,1697,3
296,1697,4
419,1697,3
185,1697,3
222,1697,5
176,1697,2
241,1697,4
164,1697,4
44,1697,4
81,1697,5
15,1697,3
30,1697,3
48,1697,3
155,1697,1
234,1697,4
19,1697,3
3,1697,2
171,1697,3
368,1697,3
125,1698,5
395,1698,5
232,1698,4
351,1698,4
290,1698,4
349,1698,4
424,1698,2
377,1699,4
115,1699,5
445,1699,4
196,1699,5
325,1699,5
350,1699,5
345,1699,1
89,1699,4
296,1699,5
288,1699,4
84,1700,4
305,1700,3
181,1700,4
230,1700,4
477,1700,5
138,1700,5
300,1701,4
134,1701,4
454,1701,4
475,1701,4
234,1701,4
406,1701,5
93,1701,2
499,1701,3
491,1701,5
266,1701,4
404,1701,5
21,1701,4
484,1701,4
323,1701,5
467,1701,5
27,1701,4
124,1701,5
82,1701,1
483,1702,5
58,1702,3
66,1702,3
5,1702,4
115,1702,4
365,1702,5
421,1703,5
239,1703,5
142,1703,3
475,1703,4
341,1703,5
440,1703,3
419,1703,4
61,1703,4
228,1703,5
363,1703,4
85,1703,5
14,1703,1
376,1703,5
326,1703,4
222,1703,4
102,1703,5
468,1703,1
124,1703,3
140,1703,5
478,1703,3
417,1703,4
200,1703,4
242,1703,3
471,1703,4
458,1703,3
390,1703,5
78,1703,5
498,1703,4
130,1703,4
328,1703,3
355,1703,5
29,1703,4
272,1703,5
369,1703,4
186,1703,3
13,1703,5
291,1703,4
314,1703,4
218,1703,4
426,1703,4
68,1703,5
257,1703,5
473,1703,3
262,1703,3
295,1703,5
139,1703,4
97,1703,1
266,1703,4
147,1703,1
67,1703,1
219,1703,4
33,1703,4
370,1703,4
77,1703,2
10,1703,5
115,1703,2
263,1703,3
35,1703,5
215,1703,4
386,1703,4
474,1703,5
16,1703,3
83,1704,3
418,1704,3
48,1704,4
154,1704,4
307,1704,5
33,1704,4
479,1704,3
63,1705,5
314,1705,5
361,1705,5
249,1705,2
266,1705,3
330,1705,5
77,1705,4
362,1705,5
274,1706,3
378,1706,5
448,1706,3
203,1706,4
422,1706,4
19,1706,3
196,1706,5
3,1706,3
353,1706,2
325,1706,5
83,1706,5
339,1706,5
94,1706,5
206,1706,5
22,1706,4
417,1706,4
348,1707,5
312,1707,4
141,1707,4
414,1707,3
191,1708,2
403,1708,3
272,1708,5
219,1708,3
155,1708,5
33,1708,5
3,1708,4
481,1708,3
83,1708,3
157,1708,4
422,1708,4
354,1708,5
127,1708,4
361,1708,3
244,1708,4
15,1709,5
221,1709,2
230,1709,3
493,1709,4
120,1709,1
377,1709,3
153,1710,5
315,1710,2
89,1710,5
97,1710,1
437,1710,5
67,1711,4
121,1711,3
65,1711,4
443,1711,4
110,1711,2
118,1711,4
452,1711,4
54,1711,5
499,1711,2
173,1711,4
488,1711,2
433,1711,5
494,1711,5
203,1711,5
368,1711,5
438,1711,4
361,1711,5
146,1711,4
224,1711,4
185,1711,3
474,1711,5
55,1712,4
254,1712,5
146,1712,4
472,1712,3
101,1712,4
325,1712,4
229,1712,3
125,1712,4
50,1712,3
104,1712,3
481,1712,3
88,1712,4
130,1712,5
14,1712,3
220,1712,4
281,1713,4
433,1713,5
334,1713,3
280,1713,4
391,1713,4
438,1713,4
404,1713,5
43,1713,1
202,1713,4
272,1713,2
195,1713,5
337,1713,4
231,1713,5
119,1713,3
278,1713,5
115,1713,5
63,1713,5
23,1713,5
493,1713,5
147,1713,4
71,1713,5
254,1713,3
357,1714,3
483,1714,4
39,1714,1
341,1714,5
468,1714,4
326,1714,1
49,1714,1
75,1714,3
95,1714,2
137,1714,4
372,1715,5
230,1715,4
282,1715,5
475,1715,2
167,1715,2
174,1715,5
386,1715,5
133,1715,5
173,1715,4
467,1715,5
175,1715,4
188,1715,2
274,1715,5
151,1715,5
490,1715,5
452,1715,5
476,1715,2
46,1715,4
368,1715,4
138,1715,5
152,1715,5
238,1715,4
251,1716,4
275,1716,3
422,1716,3
142,1716,4
386,1716,4
134,1716,5
412,1716,4
276,1716,3
16,1716,4
320,1716,1
112,1716,3
339,1716,2
456,1717,5
462,1717,3
64,1717,3
497,1717,5
277,1718,5
380,1719,3
413,1719,4
433,1720,5
22,1720,4
423,1720,5
292,1720,3
236,1720,3
277,1720,4
270,1720,5
70,1720,4
190,1720,3
173,1720,2
88,1720,2
305,1720,3
5,1720,4
234,1720,4
238,1720,4
198,1720,4
357,1720,4
204,1720,5
33,1720,3
474,1720,5
195,1720,3
479,1721,4
423,1721,3
109,1721,4
105,1721,4
241,1721,4
432,1721,4
319,1722,5
465,1722,4
295,1722,4
140,1722,4
21,1722,4
198,1722,3
480,1722,5
44,1722,5
162,1722,4
402,1722,3
259,1722,3
212,1722,2
81,1722,4
274,1722,4
156,1722,4
300,1722,2
315,1722,5
469,1722,3
296,1723,5
191,1723,5
346,1723,4
190,1723,5
333,1724,4
232,1724,4
463,1724,3
319,1724,2
306,1724,4
111,1724,3
269,1725,3
483,1725,4
237,1725,3
152,1725,4
151,1725,3
51,1725,5
333,1725,4
179,1725,5
329,1725,2
247,1725,5
370,1725,5
408,1725,4
79,1725,2
318,1725,5
297,1725,4
482,1725,5
204,1725,5
238,1725,4
176,1725,4
204,1726,4
285,1726,5
54,1726,4
180,1726,5
35,1726,5
377,1726,5
19,1726,4
484,1726,5
293,1726,3
186,1726,4
482,1726,5
220,1726,3
467,1726,4
459,1726,4
105,1726,5
374,1727,4
246,1727,5
100,1727,5
11,1727,5
203,1727,4
86,1727,5
72,1727,4
344,1727,2
398,1727,4
150,1727,3
113,1727,5
462,1727,4
139,1727,4
308,1727,5
465,1727,5
494,1727,4
328,1727,4
207,1727,3
379,1727,4
206,1728,5
24,1728,5
409,1728,5
35,1728,3
188,1728,5
189,1728,3
309,1728,3
74,1728,4
431,1728,2
118,1728,5
236,1728,4
312,1728,4
313,1728,5
351,1728,5
308,1728,5
96,1728,3
300,1728,4
204,1728,2
247,1728,5
460,1728,4
441,1728,5
131,1729,5
477,1729,5
99,1729,1
466,1729,5
259,1729,3
388,1729,4
465,1729,5
43,1729,4
92,1729,4
328,1729,4
426,1729,5
105,1729,4
13,1729,3
252,1729,4
493,1729,4
284,1729,5
70,1729,3
130,1729,3
27,1729,5
406,1730,5
328,1730,4
339,1730,4
158,1730,4
173,1730,4
401,1730,5
490,1730,4
378,1730,4
215,1730,4
111,1730,5
497,1730,3
43,1730,2
185,1730,5
433,1730,4
445,1730,4
92,1730,1
417,1730,4
217,1731,5
159,1731,4
302,1731,5
364,1731,4
100,1731,3
111,1731,4
170,1731,4
54,1732,5
399,1732,5
318,1732,4
430,1732,3
173,1732,4
40,1732,4
238,1732,2
38,1732,5
455,1732,4
354,1732,3
178,1732,5
10,1732,4
489,1732,4
360,1732,3
100,1732,3
464,1732,4
365,1732,2
391,1732,3
463,1732,4
342,1732,5
49,1732,5
214,1732,5
195,1732,4
303,1732,4
312,1732,5
265,1732,4
437,1732,4
55,1732,4
228,1732,1
197,1732,3
30,1732,5
335,1732,4
249,1732,2
259,1732,5
287,1732,5
261,1732,5
379,1732,5
151,1732,5
281,1732,5
300,1732,4
248,1732,4
87,1732,4
216,1732,3
171,1732,4
116,1732,4
211,1732,5
367,1732,5
331,1732,1
403,1732,4
53,1732,1
361,1732,5
411,1732,2
8,1732,4
324,1732,5
33,1732,3
478,1732,2
302,1732,5
469,1732,4
240,1732,5
212,1732,4
321,1732,2
115,1732,5
133,1732,2
208,1732,3
221,1732,5
73,1732,4
150,1732,4
408,1732,5
481,1732,5
84,1732,4
375,1732,3
174,1733,4
241,1733,3
82,1733,4
405,1733,4
396,1733,4
385,1733,5
99,1733,1
94,1734,4
383,1734,5
123,1734,5
477,1734,3
324,1734,5
223,1734,5
280,1734,5
37,1734,5
199,1734,5
63,1734,4
172,1734,4
182,1734,5
36,1734,3
293,1734,4
12,1734,2
276,1734,3
403,1734,4
130,1734,5
245,1734,2
410,1734,1
488,1735,4
448,1735,4
161,1735,4
177,1735,5
239,1735,4
461,1735,4
38,1735,5
146,1735,3
118,1735,5
182,1735,3
5,1735,4
287,1735,4
203,1735,3
409,1735,4
360,1735,5
27,1736,4
115,1736,1
73,1736,5
206,1736,2
438,1736,4
233,1737,1
334,1737,5
418,1737,4
421,1737,4
11,1737,5
317,1737,3
446,1737,3
360,1737,4
422,1737,5
367,1737,3
147,1738,4
230,1738,4
414,1739,4
136,1739,1
68,1739,1
296,1739,5
35,1739,3
456,1740,3
451,1740,4
42,1740,4
439,1740,4
269,1740,5
217,1740,4
283,1740,3
261,1740,5
171,1740,5
253,1740,5
246,1741,4
395,1741,3
189,1741,4
42,1741,3
323,1741,5
18,1741,3
487,1741,5
208,1741,4
359,1741,5
293,1741,4
168,1741,4
472,1741,1
106,1741,3
446,1741,5
282,1742,5
338,1742,5
62,1742,5
269,1742,3
365,1742,4
389,1742,4
207,1742,4
335,1742,5
288,1742,5
158,1742,1
64,1743,3
31,1743,4
16,1743,5
389,1743,3
387,1743,4
480,1743,3
349,1743,1
32,1744,3
124,1744,3
130,1744,5
103,1745,3
354,1745,2
270,1745,3
339,1745,4
416,1745,1
185,1745,4
128,1746,5
199,1746,3
320,1746,4
296,1746,3
399,1746,3
112,1746,3
443,1746,3
387,1746,3
288,1746,5
476,1746,5
254,1746,5
19,1746,1
12,1747,1
25,1747,5
166,1747,4
234,1747,4
194,1748,3
72,1748,1
205,1748,5
165,1748,4
46,1748,5
255,1748,5
231,1748,2
167,1748,3
395,1748,5
148,1748,5
206,1748,5
24,1748,4
492,1749,5
357,1749,5
470,1749,3
253,1749,2
51,1749,4
86,1749,2
438,1749,5
306,1749,5
458,1749,3
6,1749,2
439,1749,4
48,1749,2
394,1749,4
106,1749,3
361,1749,5
101,1749,4
450,1749,2
447,1749,5
446,1749,1
436,1749,4
371,1749,4
76,1749,4
205,1749,1
77,1750,5
478,1750,4
356,1750,4
52,1750,5
332,1750,4
26,1750,2
457,1750,5
47,1750,3
101,1750,4
210,1750,5
138,1750,5
119,1750,3
282,1750,4
497,1750,4
148,1750,2
347,1750,5
248,1750,3
335,1750,3
290,1750,5
182,1750,4
187,1750,5
254,1750,4
36,1751,5
232,1751,2
187,1751,5
459,1751,3
423,1751,4
12,1751,5
488,1751,4
464,1751,2
474,1751,4
40,1752,4
416,1752,3
179,1752,4
116,1752,4
30,1752,5
50,1752,4
365,1752,2
401,1752,4
319,1752,5
301,1752,5
313,1752,1
174,1752,3
298,1752,2
444,1752,2
170,1752,5
167,1752,5
